"site_no","year","discharge_sum"
"08313000",2003,176508
"08313000",2004,228411
"08313000",2005,527681
"08313000",2006,209728
"08313000",2007,280972
"08313000",2008,482767
"08313000",2009,383774
"08313000",2010,378102
"08313000",2011,211338
"08313000",2012,208631
"08313000",2013,178249
"08313000",2014,220387
"08313000",2015,279697
"08313000",2016,283277
"08313000",2017,456827
"08313000",2018,168692
"08317400",2003,136888
"08317400",2004,201497
"08317400",2005,497285
"08317400",2006,168749
"08317400",2007,243128
"08317400",2008,470969
"08317400",2009,354860
"08317400",2010,317973
"08317400",2011,179014
"08317400",2012,174608
"08317400",2013,143879
"08317400",2014,177655
"08317400",2015,238045
"08317400",2016,249523
"08317400",2017,424791
"08317400",2018,128067
"08319000",2003,153040
"08319000",2004,214643
"08319000",2005,512981
"08319000",2006,200232
"08319000",2007,258113
"08319000",2008,436009
"08319000",2009,369936
"08319000",2010,349744
"08319000",2011,214493
"08319000",2012,189871
"08319000",2013,170389
"08319000",2014,199067
"08319000",2015,258376
"08319000",2016,270626
"08319000",2017,448128
"08319000",2018,150212
"08329918",2003,43635
"08329918",2004,173267
"08329918",2005,16316
"08329918",2006,152526
"08329918",2007,222841
"08329918",2008,422477
"08329918",2009,307729
"08329918",2010,299849
"08329918",2011,140074
"08329918",2012,131069
"08329918",2013,144196
"08329918",2014,159507
"08329918",2015,221762
"08329918",2016,232712
"08329918",2017,398897
"08329918",2018,109050
"08329928",2003,54018
"08329928",2004,174822
"08329928",2005,475937
"08329928",2006,161445
"08329928",2007,222713
"08329928",2008,423798
"08329928",2009,308053
"08329928",2010,289413
"08329928",2011,129104
"08329928",2012,116762
"08329928",2013,131459
"08329928",2014,139292
"08329928",2015,207819
"08329928",2016,208223
"08329928",2017,374154
"08329928",2018,89425
"08330000",2003,90746
"08330000",2004,161772
"08330000",2005,463504
"08330000",2006,148159
"08330000",2007,209867
"08330000",2008,405263
"08330000",2009,299402
"08330000",2010,279791
"08330000",2011,120475
"08330000",2012,107134
"08330000",2013,119002.7
"08330000",2014,124008
"08330000",2015,196660
"08330000",2016,193837
"08330000",2017,370638
"08330000",2018,82782.8
"08330875",2003,80366
"08330875",2004,154647.4
"08330875",2005,467313
"08330875",2006,152044
"08330875",2007,208110
"08330875",2008,397893
"08330875",2009,287914
"08330875",2010,272168
"08330875",2011,114828
"08330875",2012,102738.2
"08330875",2013,115862.7
"08330875",2014,113821
"08330875",2015,175244.9
"08330875",2016,181598.3
"08330875",2017,351498
"08330875",2018,72385.6
"08331160",2006,64887.6
"08331160",2007,1581.3
"08331160",2008,313180.2
"08331160",2009,210141.2
"08331160",2010,167942.1
"08331160",2011,41292.3
"08331160",2012,44623.88
"08331160",2013,60457.7
"08331160",2014,61174.4
"08331160",2015,124850.3
"08331160",2016,120834.2
"08331160",2017,302408.3
"08331160",2018,22042.2
"08331510",2005,7539
"08331510",2006,76478.6
"08331510",2007,107437
"08331510",2008,312609.8
"08331510",2009,211276.4
"08331510",2010,168572.5
"08331510",2011,28187.62
"08331510",2012,36210.04
"08331510",2013,49456.38
"08331510",2014,44100.71
"08331510",2015,114912.17
"08331510",2016,106793.3
"08331510",2017,297024.9
"08331510",2018,14266.22
"08354900",2003,33853.51
"08354900",2004,115291.25
"08354900",2005,382542.7
"08354900",2006,153568.3
"08354900",2007,134747.5
"08354900",2008,339038
"08354900",2009,199101.5
"08354900",2010,184174.1
"08354900",2011,40670.61
"08354900",2012,47048.94
"08354900",2013,83861.22
"08354900",2014,64570.3
"08354900",2015,135789
"08354900",2016,112538.4
"08354900",2017,316638.8
"08354900",2018,20438.4
